464,30,524288,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,40,524288,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,50,524288,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,60,524288,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,70,524288,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,77,524288,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,30,524288,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,40,524288,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,50,524288,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,60,524288,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,70,524288,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,77,524288,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,30,524288,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,40,524288,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,50,524288,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,60,524288,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,70,524288,15,495.999023,69.860672,16384,2024,2006,18,0,24,1,1,0.244324,0.912121,1160.992188,451.586151,411.637756,0.416216,0.550786
496,77,524288,15,495.883301,75.618973,16384,2020,1997,23,0,28,1,1,0.243543,0.912061,1157.194092,453.068329,412.988831,0.417582,0.552024
